observation_date,CPILFESL
1960-01-01,30.642
1961-01-01,31.000
1962-01-01,31.400
1963-01-01,31.808
1964-01-01,32.300
1965-01-01,32.733
1966-01-01,33.550
1967-01-01,34.708
1968-01-01,36.325
1969-01-01,38.417
1970-01-01,40.817
1971-01-01,42.733
1972-01-01,44.042
1973-01-01,45.575
1974-01-01,49.358
1975-01-01,53.908
1976-01-01,57.442
1977-01-01,61.033
1978-01-01,65.475
1979-01-01,71.858
1980-01-01,80.783
1981-01-01,89.250
1982-01-01,95.850
1983-01-01,99.600
1984-01-01,104.700
1985-01-01,109.283
1986-01-01,113.708
1987-01-01,118.175
1988-01-01,123.425
1989-01-01,128.967
1990-01-01,135.458
1991-01-01,142.117
1992-01-01,147.317
1993-01-01,152.200
1994-01-01,156.500
1995-01-01,161.225
1996-01-01,165.558
1997-01-01,169.508
1998-01-01,173.383
1999-01-01,176.975
2000-01-01,181.292
2001-01-01,186.125
2002-01-01,190.442
2003-01-01,193.225
2004-01-01,196.642
2005-01-01,200.867
2006-01-01,205.917
2007-01-01,210.725
2008-01-01,215.565
2009-01-01,219.237
2010-01-01,221.336
2011-01-01,225.006
2012-01-01,229.757
2013-01-01,233.810
2014-01-01,237.902
2015-01-01,242.258
2016-01-01,247.604
2017-01-01,252.153
2018-01-01,257.561
2019-01-01,263.213
2020-01-01,267.710
2021-01-01,277.249
2022-01-01,294.306
2023-01-01,308.381
